Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2009-05-11,-2.151242496964101,32.87,3.17,2.25,-0.275197959690765,0.9391965255157436,0,-0.1200000000000001,212.714
2009-05-12,-0.0978855591479255,31.8,3.17,2.27,-0.275197959690765,0.9229965460192148,0,0.0,212.714
2009-05-13,-2.689491201893024,33.65,3.11,2.22,-0.275197959690765,0.9944441160825108,0,-0.06,212.714
2009-05-14,1.0351643351174775,31.37,3.1,2.23,-0.275197959690765,0.933769906236047,0,-0.0099999999999997,212.714
2009-05-15,-1.141008247711417,33.12,3.14,2.26,-0.295357265085483,1.00114866090321,0,0.04,212.671
2009-05-18,3.0389200051489373,30.24,3.22,2.29,-0.5015368924362495,0.9201557935735152,0,0.08,212.671
2009-05-19,-0.1736835971552275,28.8,3.25,2.34,-0.5015368924362495,0.8879297055649761,0,0.0299999999999998,212.671
2009-05-20,-0.5131461524926495,29.03,3.19,2.32,-0.5015368924362495,0.90778323274649,0,-0.06,212.671
2009-05-21,-1.6757561517510733,31.35,3.35,2.46,-0.5015368924362495,0.9909283433953916,0,0.1600000000000001,212.671
2009-05-22,-0.149721056843366,32.63,3.45,2.53,-0.5015368924362495,1.0382461499299986,0,0.1,212.671
2009-05-26,2.630216131887675,30.62,3.5,2.54,-0.5015368924362495,0.9724957123801056,0,0.0499999999999998,212.671
2009-05-27,-1.8971163431981573,32.36,3.71,2.75,-0.5015368924362495,1.0351556252199223,0,0.2099999999999999,212.671
2009-05-28,1.5418918738823617,31.67,3.67,2.7,-0.5015368924362495,1.0112718331896415,0,-0.04,212.671
2009-05-29,1.3574757481119135,28.92,3.47,2.55,-0.5015368924362495,0.9293357755711944,0,-0.1999999999999997,212.671
2009-06-01,2.58175904547322,30.04,3.71,2.74,-0.5015368924362495,0.9729869793353628,0,0.2399999999999997,212.671
2009-06-02,0.1983301119848457,29.63,3.65,2.69,-0.5015368924362495,0.9693777399725184,0,-0.06,212.671
2009-06-03,-1.3739209309357014,31.02,3.56,2.65,-0.5015368924362495,1.0168824782822488,0,-0.0899999999999998,212.671
2009-06-04,1.148365683747543,30.18,3.72,2.76,-0.5015368924362495,0.9821980668467472,0,0.1600000000000001,212.671
2009-06-05,-0.2514690344346815,29.62,3.84,2.52,-0.5015368924362495,0.9603787043641788,0,0.1199999999999996,212.671
2009-06-08,-0.1010554499986549,29.77,3.91,2.49,-0.5015368924362495,0.9706870129446672,0,0.0700000000000002,212.671
2009-06-09,0.3503181608735195,28.27,3.86,2.53,-0.5015368924362495,0.9304545304940264,0,-0.0500000000000002,212.671
2009-06-10,-0.3480330939390152,28.46,3.98,2.6,-0.5015368924362495,0.944009552872496,0,0.1200000000000001,212.671
2009-06-11,0.6111899148334876,28.11,3.88,2.53,-0.5015368924362495,0.9446199341353584,0,-0.1,212.671
2009-06-12,0.1396995738927264,28.15,3.81,2.51,-0.5015368924362495,0.9574178627304264,0,-0.0699999999999998,212.671
2009-06-15,-2.3768561680042266,30.81,3.76,2.5,-0.5015368924362495,1.0506393861892582,0,-0.0500000000000002,212.671
2009-06-16,-1.2720305257724385,32.68,3.67,2.44,-0.5015368924362495,1.1114890143527651,0,-0.0899999999999998,212.671
2009-06-17,-0.1381568221481388,31.54,3.68,2.49,-1.0486584980384128,1.0617026290099976,0,0.0100000000000002,212.876
2009-06-18,0.8410990281999098,30.03,3.86,2.58,-1.0486584980384128,1.0091064887933063,0,0.1799999999999997,212.876
2009-06-19,0.3114197291689047,27.99,3.79,2.54,-1.0486584980384128,0.9410301237224312,0,-0.0699999999999998,212.876
2009-06-22,-3.0600396251826645,31.17,3.72,2.55,-1.0486584980384128,1.0537169128832695,0,-0.0699999999999998,212.876
2009-06-23,0.2306724905131396,30.58,3.65,2.51,-1.0486584980384128,1.0289021230779585,0,-0.0700000000000002,212.876
2009-06-24,0.6524440861084724,29.05,3.72,2.53,-1.0486584980384128,0.9698851495726494,0,0.0700000000000002,212.876
2009-06-25,2.1444277390130884,26.36,3.55,2.43,-1.0486584980384128,0.8783446069774415,0,-0.1700000000000003,212.876
2009-06-26,-0.1477827284822375,25.93,3.52,2.42,-1.0486584980384128,0.8690843276578631,0,-0.0299999999999998,212.876
2009-06-29,0.9065138571521024,25.35,3.51,2.4,-1.0486584980384128,0.8560140474100089,0,-0.0100000000000002,212.876
2009-06-30,-0.8530756458643096,26.35,3.53,2.42,-1.0486584980384128,0.906495114902986,0,0.02,212.876
2009-07-01,0.4361930267673175,26.22,3.55,2.5,-1.0486584980384128,0.9221030420256728,0,0.02,212.876
2009-07-02,-2.9144546025377416,27.95,3.51,2.53,-1.0486584980384128,1.0016844066946209,0,-0.04,212.876
2009-07-06,0.2565748016350566,29.0,3.52,2.56,-1.0486584980384128,1.0471204188481675,0,0.0100000000000002,212.876
2009-07-07,-1.9683485382449015,30.85,3.47,2.49,-1.0486584980384128,1.1098719240178443,0,-0.0499999999999998,212.876
2009-07-08,-0.1668537608706111,31.3,3.33,2.42,-1.0486584980384128,1.1273591701483936,0,-0.1400000000000001,212.876
2009-07-09,0.3547222617954038,29.78,3.44,2.5,-1.0486584980384128,1.069837620347751,0,0.1099999999999998,212.876
2009-07-10,-0.402182877421664,29.02,3.32,2.41,-1.0486584980384128,1.039807947257157,0,-0.1200000000000001,212.876
2009-07-13,2.4933721734452963,26.31,3.38,2.46,-1.0486584980384128,0.9338065661047028,0,0.06,212.876
2009-07-14,0.5316063622877065,25.02,3.5,2.53,-1.0486584980384128,0.8868252224151986,0,0.1200000000000001,212.876
2009-07-15,2.962991811422233,25.89,3.63,2.6,-0.3128311920123416,0.918736692689851,0,0.1299999999999999,214.459
2009-07-16,0.8641760970416357,25.42,3.59,2.59,-0.3128311920123416,0.9035330916329,0,-0.04,214.459
2009-07-17,-0.0382661899461567,24.34,3.67,2.65,-0.3128311920123416,0.8676124616810437,0,0.08,214.459
2009-07-20,1.143154888894049,24.4,3.61,2.62,-1.35416714580755,0.881089083884014,0,-0.06,214.459
2009-07-21,0.3627277227424175,23.87,3.5,2.54,-1.35416714580755,0.8765101164028937,0,-0.1099999999999998,214.459
2009-07-22,-0.053427659965044,23.47,3.58,2.6,-1.35416714580755,0.8844921801394383,0,0.08,214.459
2009-07-23,2.3289664838582524,23.43,3.72,2.64,-1.35416714580755,0.9098322460391426,0,0.1400000000000001,214.459
2009-07-24,0.3042161453180592,23.09,3.7,2.65,-1.35416714580755,0.919297686825656,0,-0.02,214.459
2009-07-27,0.298182595126617,24.28,3.75,2.67,-1.35416714580755,0.9900505627140762,0,0.0499999999999998,214.459
2009-07-28,-0.2606444417198372,25.01,3.72,2.6,-1.35416714580755,1.0283294272439456,0,-0.0299999999999998,214.459
2009-07-29,-0.4562963930304753,25.61,3.69,2.52,-1.35416714580755,1.0530427631578947,0,-0.0300000000000002,214.459
2009-07-30,1.189558047020256,25.4,3.67,2.48,-1.35416714580755,1.04561172402437,0,-0.02,214.459
2009-07-31,0.0739782588041526,25.92,3.52,2.39,-1.35416714580755,1.0671058048579662,0,-0.1499999999999999,214.459
2009-08-03,1.5342107904679605,25.56,3.66,2.48,-1.35416714580755,1.0454842931937172,0,0.1400000000000001,214.459
2009-08-04,0.3012097699592653,24.89,3.7,2.5,-1.35416714580755,1.01327145416056,0,0.04,214.459
2009-08-05,-0.2913591845875696,24.9,3.8,2.57,-1.35416714580755,1.0094867428849428,0,0.0999999999999996,214.459
2009-08-06,-0.5624654717235167,25.67,3.79,2.57,-1.35416714580755,1.0347051473255675,0,-0.0099999999999997,214.459
2009-08-07,1.3439205629671047,24.76,3.89,2.57,-1.35416714580755,0.9890943953980744,0,0.1,214.459
2009-08-10,-0.334494987346956,24.99,3.8,2.56,-1.35416714580755,0.9916666666666666,0,-0.0900000000000003,214.459
2009-08-11,-1.2660113503211945,25.99,3.71,2.5,-1.35416714580755,1.028451584820545,0,-0.0899999999999998,214.459
2009-08-12,1.1525139291026054,25.45,3.72,2.54,-1.35416714580755,1.0031928731916906,0,0.0100000000000002,214.459
2009-08-13,0.68800100684554,24.71,3.59,2.47,-1.35416714580755,0.974638109888376,0,-0.1300000000000003,214.459
2009-08-14,-0.8531349698250423,24.27,3.55,2.48,-1.3495673932742425,0.9598955861414332,0,-0.04,214.469
2009-08-17,-2.426081898553223,27.89,3.48,2.44,-1.3495673932742425,1.1103149010709026,0,-0.0699999999999998,214.469
2009-08-18,1.014565506778764,26.18,3.51,2.45,-2.149821380502881,1.0326601451562007,0,0.0299999999999998,214.469
2009-08-19,0.6860912404894393,26.26,3.45,2.44,-2.149821380502881,1.0305717985950316,0,-0.0599999999999996,214.469
2009-08-20,1.0948731413161106,25.09,3.42,2.39,-2.149821380502881,0.9794277237771792,0,-0.0300000000000002,214.469
2009-08-21,1.8622760114512584,25.01,3.56,2.43,-2.149821380502881,0.9785202863961814,0,0.1400000000000001,214.469
2009-08-24,-0.054579691762735,25.14,3.48,2.43,-2.149821380502881,0.9826454033771108,0,-0.08,214.469
2009-08-25,0.236946657780912,24.92,3.45,2.4,-2.149821380502881,0.9734755263877496,0,-0.0299999999999998,214.469
2009-08-26,0.0116726767692032,24.95,3.44,2.38,-2.149821380502881,0.9787384277420368,0,-0.0100000000000002,214.469
2009-08-27,0.2781762211750971,24.68,3.47,2.43,-2.149821380502881,0.9700495244084584,0,0.0300000000000002,214.469
2009-08-28,-0.1988328383331405,24.76,3.46,2.45,-2.149821380502881,0.9733086992413224,0,-0.0100000000000002,214.469
2009-08-31,-0.8076407685613796,26.01,3.4,2.43,-2.149821380502881,1.0204802259887005,0,-0.06,214.469
2009-09-01,-2.2123823948061228,29.15,3.38,2.46,-2.149821380502881,1.1521739130434785,0,-0.02,214.469
2009-09-02,-0.3296439120451411,28.9,3.29,2.4,-2.149821380502881,1.129038559206157,0,-0.0899999999999998,214.469
2009-09-03,0.8534797923473336,27.1,3.33,2.42,-2.149821380502881,1.047909980279185,0,0.04,214.469
2009-09-04,1.3117533499250822,25.26,3.45,2.51,-2.149821380502881,0.9692272273808612,0,0.1200000000000001,214.469
2009-09-08,0.8844933115342624,25.62,3.47,2.54,-2.149821380502881,0.9820983631693948,0,0.02,214.469
2009-09-09,0.7782385584753415,24.32,3.48,2.55,-2.149821380502881,0.930552898412091,0,0.0099999999999997,214.469
2009-09-10,1.042222977456264,23.55,3.36,2.46,-2.149821380502881,0.903163950143816,0,-0.1200000000000001,214.469
2009-09-11,-0.135042634120508,24.15,3.34,2.44,-2.149821380502881,0.9311740890688258,0,-0.02,214.469
2009-09-14,0.6339115087676817,23.86,3.42,2.48,-2.149821380502881,0.9218762074028284,0,0.08,214.469
2009-09-15,0.3135341423813997,23.42,3.47,2.51,-2.149821380502881,0.9080334987593052,0,0.0500000000000002,214.469
2009-09-16,1.5323527552882463,23.69,3.48,2.47,-1.7122834552265045,0.9278189010300396,0,0.0099999999999997,215.428
2009-09-17,-0.3059638741504833,23.65,3.42,2.44,-1.7122834552265045,0.9464921759314844,0,-0.06,215.428
2009-09-18,0.2637339270669114,23.92,3.49,2.46,-1.577119883040934,0.9778431853487042,0,0.0700000000000002,215.428
2009-09-21,-0.340729615469959,24.06,3.49,2.47,-1.577119883040934,0.9965208747514912,0,0.0,215.428
2009-09-22,0.6574868761175523,23.08,3.46,2.44,-1.577119883040934,0.9607059607059606,0,-0.0300000000000002,215.428
2009-09-23,-1.0068528001755062,23.49,3.44,2.48,-1.577119883040934,0.9882204459402608,0,-0.02,215.428
2009-09-24,-0.951102950102567,24.95,3.4,2.47,-1.577119883040934,1.0533203867100096,0,-0.04,215.428
2009-09-25,-0.6090736629573268,25.61,3.34,2.36,-1.577119883040934,1.0748310739916902,0,-0.06,215.428
2009-09-28,1.7809586069224448,24.88,3.31,2.33,-1.577119883040934,1.0378342301756145,0,-0.0299999999999998,215.428
2009-09-29,-0.2229576436747593,25.19,3.31,2.31,-1.577119883040934,1.0463136033229492,0,0.0,215.428
2009-09-30,-0.3328301020761093,25.61,3.31,2.36,-1.577119883040934,1.0559953818241794,0,0.0,215.428
2009-10-01,-2.5759622356647194,28.27,3.21,2.34,-1.577119883040934,1.1565210276550484,0,-0.1,215.428
2009-10-02,-0.4505524841904806,28.68,3.24,2.36,-1.577119883040934,1.15152975186702,0,0.0300000000000002,215.428
2009-10-05,1.4875001786029074,26.84,3.24,2.36,-1.577119883040934,1.057442281932078,0,0.0,215.428
2009-10-06,1.3705486324313787,25.7,3.27,2.36,-1.577119883040934,1.0015588464536245,0,0.0299999999999998,215.428
2009-10-07,0.2711606332490124,24.68,3.21,2.34,-1.577119883040934,0.9520870303217344,0,-0.06,215.428
2009-10-08,0.7469907470196047,24.18,3.27,2.37,-1.577119883040934,0.928535770515725,0,0.06,215.428
2009-10-09,0.5640659492242017,23.12,3.4,2.42,-1.577119883040934,0.8904637189955323,0,0.1299999999999999,215.428
2009-10-13,-0.2787612004698681,22.99,3.34,2.43,-1.577119883040934,0.894030721368851,0,-0.06,215.428
2009-10-14,1.75458950913443,22.86,3.45,2.49,-1.577119883040934,0.8955574708140719,0,0.1100000000000003,215.428
2009-10-15,0.4157468710554335,21.72,3.49,2.52,-1.411275584795324,0.8587356185505871,0,0.04,215.791
2009-10-16,-0.8098056110305896,21.43,3.43,2.46,-1.411275584795324,0.8605043366527465,0,-0.06,215.791
2009-10-19,0.9405321384581278,21.49,3.41,2.42,-1.411275584795324,0.8872832369942195,0,-0.02,215.791
2009-10-20,-0.6239104637617676,20.9,3.35,2.4,-1.3810879609529536,0.8893238585592103,0,-0.06,215.791
2009-10-21,-0.8853806079326398,22.22,3.42,2.42,-1.3810879609529536,0.9700091675033832,0,0.0699999999999998,215.791
2009-10-22,1.0643618925255227,20.69,3.44,2.47,-1.3810879609529536,0.9171505829159096,0,0.02,215.791
2009-10-23,-1.2178549173757158,22.27,3.51,2.47,-1.3810879609529536,1.0049638989169676,0,0.0699999999999998,215.791
2009-10-26,-1.171732558366989,24.31,3.59,2.53,-1.3810879609529536,1.1065592425690745,0,0.08,215.791
2009-10-27,-0.331779104380614,24.83,3.49,2.5,-1.3810879609529536,1.1241398044186888,0,-0.0999999999999996,215.791
2009-10-28,-1.9540937765275768,27.91,3.44,2.49,-1.3810879609529536,1.2531429597701151,0,-0.0500000000000002,215.791
2009-10-29,2.251995469034007,24.76,3.53,2.55,-1.3810879609529536,1.087061509417395,0,0.0899999999999998,215.791
2009-10-30,-2.806468784310845,30.69,3.41,2.51,-1.3810879609529536,1.329665092500325,0,-0.1199999999999996,215.791
2009-11-02,0.6456406503505763,29.78,3.45,2.53,-1.3810879609529536,1.2404715291373352,0,0.04,215.791
2009-11-03,0.2426002306141983,28.81,3.5,2.58,-1.3810879609529536,1.1600096633918504,0,0.0499999999999998,215.791
2009-11-04,0.1042620392645909,27.72,3.57,2.66,-1.3810879609529536,1.0816716744059,0,0.0699999999999998,215.791
2009-11-05,1.923555172748448,25.43,3.57,2.67,-1.3810879609529536,0.9714634984910416,0,0.0,215.791
2009-11-06,0.250325223656711,24.19,3.54,2.68,-1.3810879609529536,0.9076582492214176,0,-0.0299999999999998,215.791
2009-11-09,2.2238760067974983,23.15,3.52,2.65,-1.3810879609529536,0.8624222329843907,0,-0.02,215.791
2009-11-10,-0.0063990093931431,22.84,3.5,2.65,-1.3810879609529536,0.8545665431960191,0,-0.02,215.791
2009-11-12,-1.0259368991689557,24.24,3.45,2.63,-1.3810879609529536,0.913751507840772,0,-0.0499999999999998,215.791
2009-11-13,0.5739294259246241,23.36,3.43,2.61,-1.3810879609529536,0.8929322273613394,0,-0.02,215.791
2009-11-16,1.4467634197192325,22.89,3.33,2.55,-1.3810879609529536,0.8796741093731987,0,-0.1,215.791
2009-11-17,0.091940630672016,22.41,3.33,2.55,-1.3810879609529536,0.8878412107285766,0,0.0,215.791
2009-11-18,-0.0468241125159529,21.63,3.36,2.59,-1.1096232856365962,0.8827130264446621,0,0.0299999999999998,216.385
2009-11-19,-1.3425863902056911,22.63,3.35,2.62,-1.1096232856365962,0.9513999831833851,0,-0.0099999999999997,216.385
2009-11-20,-0.321492323752004,22.19,3.36,2.61,-1.1096232856365962,0.9533015422949694,0,0.0099999999999997,216.385
2009-11-23,1.3615775701478094,21.16,3.37,2.6,-0.1499700059988118,0.921883849605716,0,0.0100000000000002,216.385
2009-11-24,-0.0533307262005178,20.47,3.32,2.59,-0.1499700059988118,0.9037527593818984,0,-0.0500000000000002,216.385
2009-11-25,0.4504120073066664,20.48,3.28,2.55,-0.1499700059988118,0.9150209990170672,0,-0.04,216.385
2009-11-27,-1.7233475202623416,24.85,3.21,2.53,-0.1499700059988118,1.122098798880159,0,-0.0699999999999998,216.385
2009-11-30,0.3792993692547375,24.51,3.21,2.54,-0.1499700059988118,1.103706038636466,0,0.0,216.385
2009-12-01,1.2075226499629332,21.92,3.28,2.61,-0.1499700059988118,0.9819908610339576,0,0.0699999999999998,216.385
2009-12-02,0.0342698706628841,21.12,3.32,2.6,-0.1499700059988118,0.950281214848144,0,0.04,216.385
2009-12-03,-0.8402100871871099,22.46,3.39,2.65,-0.1499700059988118,1.0164735698769007,0,0.0700000000000002,216.385
2009-12-04,0.5509433669106611,21.25,3.48,2.64,-0.1499700059988118,0.95811353081744,0,0.0899999999999998,216.385
2009-12-07,-0.2468381450804302,22.1,3.44,2.66,-0.1499700059988118,1.0026768295449389,0,-0.04,216.385
2009-12-08,-1.0251582681849114,23.69,3.4,2.67,-0.1499700059988118,1.0752541757443717,0,-0.04,216.385
2009-12-09,0.3672372090776976,22.66,3.45,2.69,-0.1499700059988118,1.016827462418667,0,0.0500000000000002,216.385
2009-12-10,0.5839705004064388,22.32,3.49,2.71,-0.1499700059988118,0.9918236757909704,0,0.04,216.385
2009-12-11,0.3683094011583732,21.59,3.55,2.72,-0.1499700059988118,0.9516043723554304,0,0.0599999999999996,216.385
2009-12-14,0.6959401066516824,21.15,3.56,2.69,-0.1499700059988118,0.9458009122618728,0,0.0100000000000002,216.385
2009-12-15,-0.5546967284989268,21.49,3.6,2.72,-0.1499700059988118,0.9756651230364112,0,0.04,216.385
2009-12-16,0.1128230068146551,20.54,3.61,2.76,0.2491809330441574,0.9343583678296866,0,0.0099999999999997,217.25
2009-12-17,-1.1810614167124256,22.51,3.5,2.73,0.2491809330441574,1.0266818700114029,0,-0.1099999999999998,217.25
2009-12-18,0.5829880031232637,21.68,3.55,2.73,1.966582183422516,0.9886000911992704,0,0.0499999999999998,217.25
2009-12-21,1.0503758317892853,20.49,3.69,2.8,1.966582183422516,0.9325080780958448,0,0.1400000000000001,217.25
2009-12-22,0.3563547892036833,19.54,3.76,2.81,1.966582183422516,0.8958371538602603,0,0.0699999999999998,217.25
2009-12-23,0.22986585608189,19.71,3.77,2.81,1.966582183422516,0.9211571715661075,0,0.0100000000000002,217.25
2009-12-24,0.5256172933982839,19.47,3.82,2.82,1.966582183422516,0.9226613591128804,0,0.0499999999999998,217.25
2009-12-28,0.1154080721065264,19.93,3.85,2.76,1.966582183422516,0.957390594225873,0,0.0300000000000002,217.25
2009-12-29,-0.1401051697984989,20.01,3.82,2.73,1.966582183422516,0.9689603409035884,0,-0.0300000000000002,217.25
2009-12-30,0.0195429571106409,19.96,3.8,2.72,1.966582183422516,0.9719043677265424,0,-0.02,217.25
2009-12-31,-1.004959776792158,21.68,3.85,2.71,1.966582183422516,1.0635792778649924,0,0.0500000000000002,217.25
2010-01-04,1.604341766668682,20.04,3.85,2.76,1.966582183422516,0.9776563567177288,0,0.0,217.25
2010-01-05,0.3115675625823266,19.35,3.77,2.76,1.966582183422516,0.9555083699570394,0,-0.08,217.25
2010-01-06,0.0545520630110152,19.16,3.85,2.84,1.966582183422516,0.957138575282246,0,0.08,217.25
2010-01-07,0.400120187417663,19.06,3.85,2.82,1.966582183422516,0.958511440784511,0,0.0,217.25
2010-01-08,0.288172729142877,18.13,3.83,2.87,1.966582183422516,0.913948681756314,0,-0.02,217.25
2010-01-11,0.1746755431637492,17.55,3.85,2.9,1.966582183422516,0.8918136084150616,0,0.02,217.25
2010-01-12,-0.9381166148364262,18.25,3.74,2.82,1.966582183422516,0.9365217837532714,0,-0.1099999999999998,217.25
2010-01-13,0.8325925658531075,17.85,3.8,2.83,1.966582183422516,0.9239608675397278,0,0.0599999999999996,217.25
2010-01-14,0.2426425438374568,17.63,3.76,2.82,1.966582183422516,0.9228916924043342,0,-0.04,217.25
2010-01-15,-1.0823130159869354,17.91,3.7,2.81,2.103163428142296,0.9491255961844196,0,-0.0599999999999996,217.541
2010-01-19,1.2499626599363545,17.58,3.73,2.8,2.103163428142296,0.9506299680960362,0,0.0299999999999998,217.541
2010-01-20,-1.0597829662970737,18.68,3.68,2.76,2.103163428142296,1.0237299282073766,0,-0.0499999999999998,217.541
2010-01-21,-1.894490338978838,22.27,3.62,2.75,2.861128185729811,1.224972497249725,0,-0.06,217.541
2010-01-22,-2.2140988764300484,27.31,3.62,2.78,2.861128185729811,1.476934725001352,0,0.0,217.541
2010-01-25,0.4598098012701168,25.41,3.66,2.8,2.861128185729811,1.315489749430524,0,0.04,217.541
2010-01-26,-0.4203199573680982,24.55,3.65,2.78,2.861128185729811,1.224805428058272,0,-0.0100000000000002,217.541
2010-01-27,0.4880152210944954,23.14,3.66,2.76,2.861128185729811,1.1155032780563054,0,0.0100000000000002,217.541
2010-01-28,-1.1817740959567224,23.73,3.68,2.81,2.861128185729811,1.1175999623227997,0,0.02,217.541
2010-01-29,-0.9829173828039272,24.62,3.63,2.81,2.861128185729811,1.128270931671326,0,-0.0500000000000002,217.541
2010-02-01,1.4266108894671836,22.59,3.68,2.82,2.861128185729811,1.0031083481349912,0,0.0500000000000002,217.541
2010-02-02,1.297294837718499,21.48,3.67,2.81,2.861128185729811,0.93440055681225,0,-0.0100000000000002,217.541
2010-02-03,-0.547431142933863,21.6,3.73,2.85,2.861128185729811,0.9239455898708188,0,0.06,217.541
2010-02-04,-3.1140677888039425,26.08,3.62,2.82,2.861128185729811,1.101816645542881,0,-0.1099999999999998,217.541
