experiment_name,phase,hidden_size,dropout,learning_rate,encoder_length,attention_heads,batch_size,created_at,best_val_loss,total_epochs,early_stopped,pred_min,pred_max,pred_mean,pred_std,num_unique,num_negative,num_positive,pct_negative,pct_positive,checkpoint_selected,checkpoint_epoch,test_mse,test_rmse,test_mae,test_r2,dir_acc,sharpe_ratio,max_drawdown,total_return,num_trades,precision,recall,f1_score,auc_roc,alpha,hit_rate,healthy_pct,degraded_pct,unidirectional_pct,weak_collapse_pct,strong_collapse_pct,healthy_days,degraded_days,unidirectional_days,weak_collapse_days,strong_collapse_days,has_any_collapse,has_strong_collapse,has_degradation,has_unidirectional,problematic_pct,predicted_down,predicted_up,pct_down_predictions,pct_up_predictions,evaluated,collapsed,evaluation_type,selection_warning,n_folds,dir_acc_std,sharpe_std,healthy_pct_std,fold_years,checkpoint_epoch_min,checkpoint_epoch_max,composite_score
daily_7q_h30_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-10T22:03:24.633614,0.4374658167362213,100,False,,,,,,178.0,1075.0,14.20590582601756,85.79409417398244,tft-epoch=epoch=46-unique=val_num_unique=1226,46.0,1.201034665107727,1.0959172248840332,0.7807198166847229,-0.0024813413619995117,0.5466879489225858,0.8402709550106098,-0.22552137076854706,0.7676665782928467,1075.0,0.5469767441860465,0.8789237668161435,0.6743119266055047,0.5193347257202531,-0.07735657691955566,0.4692737430167598,13.487629688747008,18.834796488427774,19.233838786911413,48.443735035913804,0.0,169.0,236.0,241.0,607.0,0.0,True,False,True,True,86.512370311253,178.0,1075.0,0.1420590582601756,0.8579409417398244,True,False,standard,,,,,,,,,0.5660226746428388
daily_7q_h3_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T07:49:31.394995,,,,,,,,,0.0,1280.0,0.0,100.0,tft-epoch=epoch=00-composite=val_composite=0.4238,0.0,1.3161890506744385,1.1472527980804443,0.8293009996414185,-0.1184995174407959,0.53671875,0.8344670576836827,-0.2524595558643341,0.9241126775741577,1280.0,0.53671875,1.0,0.6985256736146417,0.4780665257700833,0.0,0.53671875,2.34375,0.0,89.21875,4.6875,3.75,30.0,0.0,1142.0,60.0,48.0,True,True,False,True,97.65625,0.0,1280.0,0.0,1.0,True,True,standard,"No checkpoints >= epoch 20, using all 1; No diverse checkpoints (num_negative > 0), using 1 filtered",,,,,,,,0.5147852757700833
daily_7q_h3_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T07:36:53.161966,0.4082674980163574,40,True,,,,,,194.0,1086.0,15.156249999999998,84.84375,tft-epoch=epoch=39-sharpe=val_sharpe=60.8576,39.0,1.1735332012176514,1.0832973718643188,0.7719182968139648,0.0027295351028442383,0.55078125,1.2088041536487237,-0.1890222579240799,1.4125621318817139,1086.0,0.5515653775322283,0.8719068413391557,0.6756909193457418,0.5229779253837222,0.48844945430755615,0.46796875,31.796875000000004,5.078125,62.34375,0.78125,0.0,407.0,65.0,798.0,10.0,0.0,True,False,True,True,68.203125,194.0,1086.0,0.1515625,0.8484375,True,False,standard,,,,,,,,,0.5737591753837222
daily_7q_h3_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T09:54:00.308468,0.4033074975013733,52,True,,,,,,45.0,1235.0,3.515625,96.484375,tft-epoch=epoch=21-unique=val_num_unique=1271,21.0,1.1763782501220703,1.0846097469329834,0.7733235359191895,0.00031185150146484375,0.540625,0.8863850402269361,-0.2524595558643341,0.9954687356948853,1235.0,0.540080971659919,0.9708879184861717,0.6940686784599375,0.4879096494522461,0.07135605812072754,0.52109375,11.171875,0.9375,80.390625,7.34375,0.15625,143.0,12.0,1029.0,94.0,2.0,True,True,True,True,88.828125,45.0,1235.0,0.03515625,0.96484375,True,False,standard,,,,,,,,,0.528534649452246
daily_7q_h5_s123,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T10:18:34.774395,0.40701842308044434,47,True,,,,,,0.0,1278.0,0.0,100.0,tft-epoch=epoch=23-composite=val_composite=0.4235,23.0,1.1806986331939697,1.086599588394165,0.7760657072067261,-0.0018451213836669922,0.5359937402190923,0.8305442539657977,-0.2524595558643341,0.9164079427719116,1278.0,0.5359937402190923,1.0,0.6979113601630158,0.46035130045174233,0.0,0.5359937402190923,2.3474178403755865,0.0,85.91549295774648,5.712050078247262,6.025039123630673,30.0,0.0,1098.0,73.0,77.0,True,True,False,True,97.65258215962442,0.0,1278.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 11 filtered",,,,,,,,0.4963450406708346
daily_7q_h5_s42,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T10:08:39.291347,0.4123079180717468,36,True,,,,,,229.0,1049.0,17.918622848200314,82.08137715179969,tft-epoch=epoch=34-sharpe=val_sharpe=41.6543,34.0,1.174674391746521,1.0838239192962646,0.7725094556808472,0.003266572952270508,0.5571205007824727,1.1295949085467454,-0.17113199830055237,1.158778190612793,1049.0,0.5567206863679695,0.8525547445255475,0.6735870818915801,0.5356679509114856,0.24237024784088135,0.4569640062597809,39.045383411580595,7.198748043818466,52.26917057902973,1.486697965571205,0.0,499.0,92.0,668.0,19.0,0.0,True,False,True,True,60.954616588419405,229.0,1049.0,0.17918622848200313,0.8208137715179968,True,False,standard,,,,,,,,,0.5927884516939582
daily_7q_h5_s456,10_quantile_horizon_sweep,16,0.1,0.0005,20,2,64,2025-12-04T10:31:25.233258,0.4089467227458954,51,True,,,,,,27.0,1251.0,2.112676056338028,97.88732394366197,tft-epoch=epoch=44-predstd=val_pred_std=0.0274,44.0,1.1793575286865234,1.085982322692871,0.7750273942947388,-0.0007072687149047852,0.5289514866979655,0.7897622698925216,-0.2524603605270386,0.845239520072937,1251.0,0.5331734612310152,0.9737226277372263,0.6890495867768595,0.4817789047402174,-0.07116842269897461,0.5219092331768388,10.56338028169014,0.8607198748043818,86.3849765258216,2.190923317683881,0.0,135.0,11.0,1104.0,28.0,0.0,True,False,True,True,89.43661971830987,27.0,1251.0,0.02112676056338028,0.9788732394366197,True,False,standard,,,,,,,,,0.5107303914381829
weekly_3q_h1_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:04:49.991917,1.050881028175354,79,True,-0.607743,0.790725,-0.113247,0.388193,261.0,138.0,123.0,52.87356321839081,47.12643678160919,tft-epoch=epoch=77-valloss=val_loss=1.0511,77.0,5.373618125915527,2.3181066513061523,1.775161862373352,-0.028226852416992188,0.5287356321839081,1.0380664754786195,-0.1185818463563919,0.5966430902481079,123.0,0.6016260162601627,0.5,0.5461254612546126,0.5410188950011959,-0.3418121337890625,0.2835249042145594,17.624521072796934,13.409961685823754,58.620689655172406,5.363984674329502,4.980842911877394,46.0,35.0,153.0,14.0,13.0,True,True,True,True,82.37547892720305,138.0,123.0,0.5287356321839081,0.47126436781609193,True,False,standard,,,,,,,,,0.569754527185104
weekly_3q_h1_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:00:12.481992,1.0740978717803955,28,True,-0.035845,0.388613,0.221826,0.087948,261.0,3.0,258.0,1.1494252873563218,98.85057471264368,tft-epoch=epoch=25-predstd=val_pred_std=0.1075,25.0,5.241738319396973,2.2894842624664307,1.7402676343917847,-0.0029921531677246094,0.5555555555555556,0.8056952120313773,-0.2482302188873291,0.8130431175231934,258.0,0.562015503875969,0.9797297297297297,0.7142857142857143,0.44917483855536955,-0.12541210651397705,0.5555555555555556,5.747126436781609,3.065134099616858,76.62835249042146,11.11111111111111,3.4482758620689653,15.0,8.0,200.0,29.0,9.0,True,True,True,True,94.2528735632184,3.0,258.0,0.011494252873563218,0.9885057471264368,True,False,standard,,,,,,,,,0.5047303941109251
weekly_3q_h1_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:19:21.000323,1.051579236984253,100,False,0.086402,0.758623,0.265002,0.131917,261.0,0.0,261.0,0.0,100.0,tft-epoch=epoch=91-valloss=val_loss=1.0516,91.0,5.154971122741699,2.270456075668335,1.7314577102661133,0.013610541820526123,0.5670498084291188,0.883413376766828,-0.2482302188873291,0.9384552240371704,261.0,0.5670498084291188,1.0,0.723716381418093,0.49372159770389856,0.0,0.5670498084291188,2.2988505747126435,0.0,91.95402298850574,4.597701149425287,1.1494252873563218,6.0,0.0,240.0,12.0,3.0,True,True,False,True,97.70114942528735,0.0,261.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 6 filtered",,,,,,,,0.5607714061330173
weekly_3q_h3_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:42:49.970585,1.069778323173523,73,True,,,,,,139.0,120.0,53.66795366795367,46.33204633204633,tft-epoch=epoch=50-valloss=val_loss=1.0710,50.0,5.510722637176514,2.3474929332733154,1.8021066188812256,-0.046886563301086426,0.5366795366795367,1.0233371381846519,-0.10144827514886856,0.5694615840911865,120.0,0.6083333333333333,0.5,0.5488721804511277,0.5473390714025942,-0.34121787548065186,0.28185328185328185,15.057915057915059,9.652509652509652,64.0926640926641,4.633204633204633,6.563706563706563,39.0,25.0,166.0,12.0,17.0,True,True,True,True,84.94208494208493,139.0,120.0,0.5366795366795367,0.46332046332046334,True,False,standard,,,,,,,,,0.5840186080821309
weekly_3q_h3_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:37:03.387841,1.0849360227584839,26,True,,,,,,10.0,249.0,3.861003861003861,96.13899613899613,tft-epoch=epoch=24-predstd=val_pred_std=0.1086,24.0,5.297224521636963,2.301569938659668,1.753736972808838,-0.0063277482986450195,0.5637065637065637,0.8690758160331175,-0.2482302188873291,0.8907755613327026,249.0,0.5662650602409639,0.9657534246575342,0.7139240506329114,0.4546005576433507,-0.019903898239135742,0.5444015444015444,8.880308880308881,1.9305019305019304,77.60617760617761,7.335907335907336,4.247104247104247,23.0,5.0,201.0,19.0,11.0,True,True,True,True,91.11969111969113,10.0,249.0,0.03861003861003861,0.9613899613899614,True,False,standard,,,,,,,,,0.5183071213499144
weekly_3q_h3_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T01:56:33.106219,1.0630180835723877,61,True,,,,,,61.0,198.0,23.552123552123554,76.44787644787644,tft-epoch=epoch=52-predstd=val_pred_std=0.1558,52.0,5.215133190155029,2.2836666107177734,1.751557469367981,0.00926738977432251,0.528957528957529,0.7160143767559964,-0.19160737097263336,0.6237839460372925,198.0,0.5606060606060606,0.7602739726027398,0.6453488372093023,0.5159413262213601,-0.2868955135345459,0.42857142857142855,35.521235521235525,9.266409266409266,54.054054054054056,1.1583011583011582,0.0,92.0,24.0,140.0,3.0,0.0,True,False,True,True,64.47876447876448,61.0,198.0,0.23552123552123552,0.7644787644787645,True,False,standard,,,,,,,,,0.5448988551788891
weekly_3q_h5_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T02:14:40.109990,1.0854078531265259,68,True,,,,,,141.0,116.0,54.86381322957199,45.13618677042801,tft-epoch=epoch=45-composite=val_composite=0.4914,45.0,5.328213691711426,2.3082923889160156,1.7724298238754272,-0.0053032636642456055,0.5369649805447471,1.1995752341797048,-0.061383988708257675,0.7502213716506958,116.0,0.6120689655172413,0.4896551724137931,0.5440613026819923,0.5459359605911329,-0.14337217807769775,0.27626459143968873,34.63035019455253,12.840466926070038,47.85992217898833,2.7237354085603114,1.9455252918287937,89.0,33.0,123.0,7.0,5.0,True,True,True,True,65.36964980544747,141.0,116.0,0.5486381322957199,0.45136186770428016,True,False,standard,,,,,,,,,0.58290094113588
weekly_3q_h5_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T02:07:53.883699,1.0815547704696655,32,True,,,,,,20.0,237.0,7.782101167315175,92.21789883268482,tft-epoch=epoch=22-composite=val_composite=0.4868,22.0,5.3257622718811035,2.3077614307403564,1.7580195665359497,-0.004840731620788574,0.556420233463035,0.8135929052606857,-0.2482302188873291,0.7996914386749268,237.0,0.5654008438818565,0.9241379310344827,0.7015706806282722,0.46964285714285714,-0.0939021110534668,0.5214007782101168,15.56420233463035,0.38910505836575876,59.53307392996109,20.622568093385212,3.8910505836575875,40.0,1.0,153.0,53.0,10.0,True,True,True,True,84.43579766536965,20.0,237.0,0.07782101167315175,0.9221789883268483,True,False,standard,,,,,,,,,0.5260630906058922
weekly_3q_h5_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T02:27:19.456654,1.0747650861740112,42,True,,,,,,15.0,242.0,5.836575875486381,94.16342412451363,tft-epoch=epoch=30-valloss=val_loss=1.0757,30.0,5.288259983062744,2.299621820449829,1.7608932256698608,0.0022350549697875977,0.5525291828793775,0.7854954554301111,-0.2482302188873291,0.7571499347686768,242.0,0.5619834710743802,0.9379310344827586,0.7028423772609819,0.48078817733990153,-0.1364436149597168,0.5291828793774319,8.171206225680933,3.501945525291829,74.70817120622569,9.33852140077821,4.280155642023346,21.0,9.0,192.0,24.0,11.0,True,True,True,True,91.82879377431907,15.0,242.0,0.058365758754863814,0.9416342412451362,True,False,standard,,,,,,,,,0.533317360219279
weekly_7q_h1_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T02:53:29.467171,0.9218541383743286,73,True,-0.020545,0.592561,0.111376,0.122352,261.0,27.0,234.0,10.344827586206897,89.65517241379311,tft-epoch=epoch=70-valloss=val_loss=0.9225,70.0,5.162844657897949,2.2721893787384033,1.7418527603149414,0.01210397481918335,0.578544061302682,0.9685783585805067,-0.2289758324623108,1.030184268951416,234.0,0.5811965811965812,0.918918918918919,0.712041884816754,0.5392848600813203,0.0917290449142456,0.5210727969348659,13.409961685823754,8.045977011494253,73.5632183908046,2.681992337164751,2.2988505747126435,35.0,21.0,192.0,7.0,6.0,True,True,True,True,86.59003831417625,27.0,234.0,0.10344827586206896,0.896551724137931,True,False,standard,,,,,,,,,0.6178289213840022
weekly_7q_h1_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T02:35:47.202111,0.9089945554733276,100,False,-0.141118,0.828326,0.349756,0.234037,261.0,23.0,238.0,8.812260536398467,91.18773946360153,tft-epoch=epoch=98-predstd=val_pred_std=0.1346,98.0,5.230647563934326,2.2870609760284424,1.7252687215805054,-0.0008698701858520508,0.578544061302682,0.904631419317978,-0.2482302188873291,0.9307835102081299,238.0,0.5798319327731093,0.9324324324324325,0.7150259067357514,0.5038268356852428,-0.007671713829040527,0.5287356321839081,18.773946360153257,1.1494252873563218,77.01149425287356,1.532567049808429,1.532567049808429,49.0,3.0,201.0,4.0,4.0,True,True,True,True,81.22605363984675,23.0,238.0,0.08812260536398467,0.9118773946360154,True,False,standard,,,,,,,,,0.5823708969879248
weekly_7q_h1_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:06:42.399115,0.9303120374679565,49,True,-0.102436,0.178935,0.045543,0.093267,261.0,88.0,173.0,33.71647509578544,66.28352490421456,tft-epoch=epoch=21-composite=val_composite=0.4904,21.0,5.293496608734131,2.30076003074646,1.7473878860473633,-0.012895941734313965,0.5823754789272031,0.9482908659503185,-0.15729431807994843,0.6344896554946899,173.0,0.6127167630057804,0.7162162162162162,0.6604361370716512,0.5379095910069361,-0.30396556854248047,0.4061302681992337,13.793103448275861,12.260536398467432,51.34099616858238,10.344827586206897,12.260536398467432,36.0,32.0,134.0,27.0,32.0,True,True,True,True,86.20689655172414,88.0,173.0,0.3371647509578544,0.6628352490421456,True,False,standard,,,,,,,,,0.6202850699341392
weekly_7q_h3_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:22:38.222066,0.9350419640541077,55,True,,,,,,108.0,151.0,41.6988416988417,58.3011583011583,tft-epoch=epoch=38-valloss=val_loss=0.9362,38.0,5.192258358001709,2.2786526679992676,1.7532739639282227,0.013612985610961914,0.5405405405405406,1.1682692138364374,-0.12188923358917236,1.0097336769104004,151.0,0.5894039735099338,0.6095890410958904,0.5993265993265993,0.5304885440659474,0.09905421733856201,0.3436293436293436,47.87644787644788,15.444015444015443,35.907335907335906,0.7722007722007722,0.0,124.0,40.0,93.0,2.0,0.0,True,False,True,True,52.123552123552116,108.0,151.0,0.416988416988417,0.583011583011583,True,False,standard,,,,,,,,,0.5710290846064879
weekly_7q_h3_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:16:11.468194,0.9393996000289917,31,True,,,,,,44.0,215.0,16.988416988416986,83.01158301158301,tft-epoch=epoch=02-composite=val_composite=0.4974,2.0,5.319319248199463,2.3063650131225586,1.7602849006652832,-0.010525107383728027,0.5714285714285714,0.9994160952568513,-0.1701737493276596,0.8448278903961182,215.0,0.5813953488372093,0.8561643835616438,0.6925207756232687,0.545763122802764,-0.06585156917572021,0.4826254826254826,1.9305019305019304,0.0,0.0,41.6988416988417,56.37065637065637,5.0,0.0,0.0,108.0,146.0,True,True,False,False,98.06949806949807,44.0,215.0,0.16988416988416988,0.8301158301158301,True,False,standard,"No checkpoints >= epoch 20, using all 15",,,,,,,,0.6171916942313354
weekly_7q_h3_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:33:12.460607,0.9410967826843262,38,True,,,,,,0.0,259.0,0.0,100.0,tft-epoch=epoch=21-valloss=val_loss=0.9413,21.0,5.2792067527771,2.29765248298645,1.742799162864685,-0.0029048919677734375,0.5637065637065637,0.8694387949745734,-0.2482302188873291,0.9106794595718384,259.0,0.5637065637065637,1.0,0.7209876543209877,0.5012728815614014,0.0,0.5637065637065637,1.9305019305019304,0.3861003861003861,62.93436293436293,20.463320463320464,14.285714285714285,5.0,1.0,163.0,53.0,37.0,True,True,True,True,98.06949806949805,0.0,259.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 3 filtered",,,,,,,,0.5649794452679651
weekly_7q_h5_s123,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:46:56.598522,0.9405159950256348,31,True,,,,,,0.0,257.0,0.0,100.0,tft-epoch=epoch=29-sharpe=val_sharpe=62.8802,29.0,5.23846960067749,2.2887704372406006,1.753576636314392,0.011629223823547363,0.5642023346303502,0.8621650859705566,-0.2482302188873291,0.8935935497283936,257.0,0.5642023346303502,1.0,0.7213930348258707,0.5280172413793104,0.0,0.5642023346303502,2.3346303501945527,0.0,89.49416342412452,1.556420233463035,6.614785992217899,6.0,0.0,230.0,4.0,17.0,True,True,False,True,97.66536964980546,0.0,257.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 1 filtered",,,,,,,,0.5922195760096606
weekly_7q_h5_s42,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:41:06.226757,0.9424907565116882,28,True,,,,,,8.0,249.0,3.11284046692607,96.88715953307393,tft-epoch=epoch=14-predstd=val_pred_std=0.0642,14.0,5.318206787109375,2.306123733520508,1.7538007497787476,-0.003415226936340332,0.5642023346303502,0.8569108099849688,-0.2482302188873291,0.8798530101776123,249.0,0.5662650602409639,0.9724137931034482,0.7157360406091371,0.5250615763546798,-0.01374053955078125,0.5486381322957199,7.782101167315175,4.669260700389105,62.64591439688716,10.894941634241246,14.007782101167315,20.0,12.0,161.0,28.0,36.0,True,True,True,True,92.21789883268482,8.0,249.0,0.0311284046692607,0.9688715953307393,True,False,standard,"No checkpoints >= epoch 20, using all 14",,,,,,,,0.58926391098503
weekly_7q_h5_s456,10_quantile_horizon_sweep,16,0.15,0.0005,12,2,16,2025-12-04T03:53:17.036358,0.9413513541221619,38,True,,,,,,0.0,257.0,0.0,100.0,tft-epoch=epoch=21-valloss=val_loss=0.9421,21.0,5.314207077026367,2.3052563667297363,1.752020001411438,-0.002660512924194336,0.5642023346303502,0.8621650859705566,-0.2482302188873291,0.8935935497283936,257.0,0.5642023346303502,1.0,0.7213930348258707,0.5134236453201971,0.0,0.5642023346303502,1.9455252918287937,0.38910505836575876,54.86381322957199,31.1284046692607,11.673151750972762,5.0,1.0,141.0,80.0,30.0,True,True,True,True,98.05447470817121,0.0,257.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 3 filtered",,,,,,,,0.5776259799505473
attn_fresh_only,11_staleness_attention,16,0.1,0.0005,20,2,64,2025-12-11T14:25:04.319755,0.4024730920791626,100,False,-0.002578,0.109679,0.057023,0.018601,1282.0,2.0,1280.0,0.15600624024961,99.84399375975039,tft-epoch=epoch=26-composite=val_composite=0.4262,26.0,1.1747318506240845,1.0838505029678345,0.7723968029022217,0.00021564960479736328,0.5390015600624025,0.854437259328446,-0.2524595558643341,0.958728551864624,1280.0,0.53828125,1.0,0.6998476383951244,0.4806021875925468,0.027472853660583496,0.5374414976599063,6.86427457098284,0.0,75.11700468018721,17.628705148205928,0.39001560062402496,88.0,0.0,963.0,226.0,5.0,True,True,False,True,93.13572542901716,2.0,1280.0,0.0015600624024961,0.9984399375975039,True,True,standard,,,,,,,,,0.5196037476549493
attn_prenorm_d10_w05,11_staleness_attention,16,0.1,0.0005,20,2,64,2025-12-10T16:16:12.983139,0.39669615030288696,100,False,0.037609,0.095883,0.062761,0.013571,1282.0,0.0,1282.0,0.0,100.0,tft-epoch=epoch=20-sharpe=val_sharpe=273.1663,20.0,1.1751939058303833,1.0840636491775513,0.7713789939880371,-0.00017762184143066406,0.5374414976599063,0.8380294796085687,-0.2524595558643341,0.9312556982040405,1282.0,0.5374414976599063,1.0,0.6991374936580415,0.509426619706934,0.0,0.5374414976599063,2.2620904836193447,0.078003120124805,25.429017160686428,72.23088923556942,0.0,29.0,1.0,326.0,926.0,0.0,True,False,True,True,97.73790951638065,0.0,1282.0,0.0,1.0,True,True,standard,"No diverse checkpoints (num_negative > 0), using 16 filtered",,,,,,,,0.5468681173668404
